,edit_count,sentiment,neg_sentiment
2013-01-28,8.966666666666667,-0.18013796965533338,0.4596777290323802
2013-01-29,9.333333333333334,-0.17670865127786745,0.4748292441838953
2013-01-30,9.4,-0.17847617734814436,0.4748292441838953
2013-01-31,9.466666666666667,-0.17478482858351285,0.4748292441838953
2013-02-01,9.2,-0.16555493460110243,0.453995910850562
2013-02-02,8.333333333333334,-0.16551406873964988,0.43732924418389535
2013-02-03,7.833333333333333,-0.1372894702474646,0.422745910850562
2013-02-04,7.9,-0.137480697842476,0.4394125775172287
2013-02-05,7.833333333333333,-0.10434728047454082,0.40607924418389535
2013-02-06,8.066666666666666,-0.09540435613121537,0.40260702196167314
2013-02-07,8.033333333333333,-0.12790368935392246,0.40260702196167314
2013-02-08,9.733333333333333,-0.10086108421823711,0.38850445785910903
2013-02-09,10.766666666666667,-0.10813753138419423,0.3927002620549132
2013-02-10,10.233333333333333,-0.11268229390617643,0.3802002620549132
2013-02-11,10.733333333333333,-0.11326611001064149,0.397978039832691
2013-02-12,10.833333333333334,-0.1761464998997228,0.4313113731660243
2013-02-13,11.333333333333334,-0.21200109803447892,0.4500613731660243
2013-02-14,11.366666666666667,-0.1808285065866487,0.4500613731660243
2013-02-15,11.633333333333333,-0.17537801944980788,0.4625613731660243
2013-02-16,12.333333333333334,-0.16165087098127565,0.47208518268983385
2013-02-17,12.533333333333333,-0.1265948595315526,0.45303756364221476
2013-02-18,12.733333333333333,-0.1500864643232998,0.48081534141999255
2013-02-19,13.233333333333333,-0.13689441466102767,0.4729722041650906
2013-02-20,13.2,-0.16987354739278324,0.4896388708317573
2013-02-21,13.366666666666667,-0.2030993416286485,0.5229722041650906
2013-02-22,12.266666666666667,-0.1939009729332933,0.516150498738734
2013-02-23,12.066666666666666,-0.2010561012533515,0.516150498738734
2013-02-24,10.8,-0.1909567231670798,0.5137695463577817
2013-02-25,10.766666666666667,-0.1977672825325642,0.5182139908022261
2013-02-26,9.966666666666667,-0.23390688066374402,0.5368806574688928
2013-02-27,8.533333333333333,-0.24222951549315924,0.5465102870985225
2013-02-28,8.533333333333333,-0.2500559292040713,0.5495405901288255
2013-03-01,8.466666666666667,-0.24972839969420904,0.5495405901288255
2013-03-02,8.4,-0.25381675910311746,0.5495405901288255
2013-03-03,9.066666666666666,-0.2656901373600742,0.5728739234621588
2013-03-04,9.266666666666667,-0.2878760749236525,0.6006517012399365
2013-03-05,9.466666666666667,-0.33500271636745005,0.6244612250494603
2013-03-06,9.4,-0.33481148877243866,0.6077945583827937
2013-03-07,11.5,-0.333208384543112,0.6231384737267089
2013-03-08,12.066666666666666,-0.3384491708181388,0.6256005949388302
2013-03-09,12.633333333333333,-0.33082745278077663,0.6373653008211833
2013-03-10,11.1,-0.3247099476017749,0.6348011982570807
2013-03-11,9.833333333333334,-0.3061098688618717,0.6241951376510201
2013-03-12,11.366666666666667,-0.3215435409755667,0.6488328188104404
2013-03-13,11.033333333333333,-0.35369363574960094,0.6643883743659958
2013-03-14,11.066666666666666,-0.3306710403042859,0.6510550410326625
2013-03-15,10.6,-0.3545728642123765,0.6656383743659958
2013-03-16,10.566666666666666,-0.3857454556602067,0.6656383743659958
2013-03-17,10.333333333333334,-0.358245851435048,0.6531383743659959
2013-03-18,9.966666666666667,-0.3844814077347723,0.6669478981755197
2013-03-19,11.033333333333333,-0.38977268200841525,0.6714656026932242
2013-03-20,11.166666666666666,-0.35902802700857633,0.6570211582487797
2013-03-21,10.933333333333334,-0.3477598207698297,0.6515309621703483
2013-03-22,11.766666666666667,-0.3172156912973172,0.6361463467857329
2013-03-23,12.266666666666667,-0.2756172976782567,0.6144796801190663
2013-03-24,12.2,-0.3025926770161238,0.6303130134523997
2013-03-25,12.5,-0.2770327855537978,0.6169796801190663
2013-03-26,13.6,-0.30331768336450177,0.6282409413803276
2013-03-27,13.866666666666667,-0.29878960534029786,0.624651197790584
2013-03-28,14.3,-0.27464173661620145,0.612746435885822
2013-03-29,14.466666666666667,-0.24846568247910775,0.593698816838203
2013-03-30,14.2,-0.2767739166698078,0.6088503319897182
2013-03-31,14.566666666666666,-0.2547439162811855,0.5949614431008292
2013-04-01,16.6,-0.22133906375117773,0.5772195076169583
2013-04-02,16.033333333333335,-0.19760299888664828,0.564997285394736
2013-04-03,16.166666666666668,-0.19430753139072998,0.5638861742836251
2013-04-04,16.066666666666666,-0.18372233301670837,0.5567433171407679
2013-04-05,16.366666666666667,-0.21470605853800795,0.5900766504741012
2013-04-06,14.366666666666667,-0.21079304892977455,0.5858438462412969
2013-04-07,14.666666666666666,-0.20940292465936425,0.5844729948704456
2013-04-08,14.433333333333334,-0.2106199193703613,0.586041622321426
2013-04-09,16.866666666666667,-0.2158296552739202,0.5887842383551812
2013-04-10,17.666666666666668,-0.22937925386180405,0.5965620161329589
2013-04-11,17.433333333333334,-0.22034942194760399,0.5907277537769574
2013-04-12,18.066666666666666,-0.20614353699757546,0.5837833093325132
2013-04-13,19.0,-0.202967228271756,0.5819651275143313
2013-04-14,19.3,-0.18232339020571275,0.5698439153931191
2013-04-15,19.7,-0.18972403254112763,0.5892883598375637
2013-04-16,19.833333333333332,-0.2557714307904359,0.622621693170897
2013-04-17,20.233333333333334,-0.25507312339906696,0.6220156325648364
2013-04-18,19.5,-0.2533078335128618,0.620859272584947
2013-04-19,19.3,-0.2786832587323976,0.6325259392516137
2013-04-20,19.066666666666666,-0.2773799870811296,0.6347481614738357
2013-04-21,18.233333333333334,-0.24147181600508857,0.6167994435251178
2013-04-22,17.6,-0.2831608329234299,0.6384661101917845
2013-04-23,17.366666666666667,-0.2887110358991004,0.6426327768584511
2013-04-24,17.266666666666666,-0.27752799320255633,0.6369184911441654
2013-04-25,16.566666666666666,-0.2544848998823391,0.623573896549571
2013-04-26,16.233333333333334,-0.2747708235467255,0.6338303068059812
2013-04-27,15.833333333333334,-0.2698333462078438,0.6290684020440764
2013-04-28,15.633333333333333,-0.2408215908776218,0.6147826877583621
2013-04-29,15.933333333333334,-0.2236668590277925,0.6064493544250288
2013-04-30,15.733333333333333,-0.2265877947446864,0.6092271322028064
2013-05-01,13.733333333333333,-0.2599250923637164,0.6269690676866774
2013-05-02,13.633333333333333,-0.2717877789712892,0.6158579565755663
2013-05-03,13.333333333333334,-0.28617552383511724,0.622524623242233
2013-05-04,13.266666666666667,-0.3140839086350745,0.6391912899088996
2013-05-05,13.2,-0.31619228083896195,0.6391912899088996
2013-05-06,13.2,-0.3134807754788885,0.6391912899088997
2013-05-07,11.8,-0.30667669997289004,0.61935002006763
2013-05-08,11.466666666666667,-0.31308142329925526,0.6060166867342965
2013-05-09,8.9,-0.3407415538860604,0.619940737367208
2013-05-10,8.233333333333333,-0.3319043912986827,0.6154962929227635
2013-05-11,7.0,-0.32882300439934586,0.6133595407860113
2013-05-12,6.333333333333333,-0.3288896572105818,0.6119706518971224
2013-05-13,5.233333333333333,-0.3247092650391844,0.5937888337153043
2013-05-14,4.866666666666666,-0.317616103514036,0.5725767125031831
2013-05-15,4.533333333333333,-0.30940310252110215,0.5697989347254052
2013-05-16,4.433333333333334,-0.2442253419995313,0.5364656013920719
2013-05-17,4.166666666666667,-0.24717726124504477,0.537547852474323
2013-05-18,3.7666666666666666,-0.2521645214183936,0.5399007936507937
2013-05-19,3.6333333333333333,-0.23404214640694948,0.5149007936507937
2013-05-20,3.6,-0.19578749398626977,0.4926785714285714
2013-05-21,3.6333333333333333,-0.2616842861993918,0.5260119047619047
2013-05-22,3.6333333333333333,-0.2616056120419313,0.5260119047619047
2013-05-23,3.8,-0.2307576433841198,0.509345238095238
2013-05-24,3.7333333333333334,-0.25432163216055387,0.5217261904761905
2013-05-25,3.3666666666666667,-0.28758498363078583,0.5404761904761906
2013-05-26,4.8,-0.26688316207206847,0.5303312629399586
2013-05-27,5.766666666666667,-0.2859575991263232,0.5426968543378081
2013-05-28,5.733333333333333,-0.3189954960773628,0.5426968543378081
2013-05-29,5.433333333333334,-0.29360689018470454,0.5288079654489192
2013-05-30,5.233333333333333,-0.2812470210357084,0.5065857432266969
2013-05-31,5.166666666666667,-0.2480329516295169,0.4732524098933636
2013-06-01,5.533333333333333,-0.2735467055566322,0.5035554401963939
2013-06-02,5.766666666666667,-0.22498465271067725,0.4785554401963939
2013-06-03,5.8,-0.22628935301905315,0.4785554401963939
2013-06-04,5.933333333333334,-0.2213770213058267,0.4755251371660909
2013-06-05,6.166666666666667,-0.24317428717984163,0.48774735938831315
2013-06-06,6.4,-0.2750558398306566,0.5210806927216465
2013-06-07,6.433333333333334,-0.3082731706043281,0.5544140260549798
2013-06-08,6.366666666666666,-0.275261737122158,0.5210806927216465
2013-06-09,6.033333333333333,-0.26908059101702747,0.5010806927216465
2013-06-10,6.033333333333333,-0.29877400876484295,0.5177473593883131
2013-06-11,5.966666666666667,-0.3076934340735473,0.5260806927216464
2013-06-12,6.133333333333334,-0.3158611181517639,0.5460806927216465
2013-06-13,6.2,-0.316632529411733,0.5627473593883131
2013-06-14,6.3,-0.32578982165855147,0.5660806927216464
2013-06-15,6.233333333333333,-0.35787027529281357,0.5660806927216464
2013-06-16,5.766666666666667,-0.34310825560747704,0.5422711689121226
2013-06-17,5.633333333333334,-0.36961400602518635,0.555604502245456
2013-06-18,5.633333333333334,-0.36961400602518635,0.555604502245456
2013-06-19,5.566666666666666,-0.402935581348927,0.555604502245456
2013-06-20,5.5,-0.3702917356715512,0.5222711689121227
2013-06-21,5.466666666666667,-0.3370539922938657,0.4889378355787893
2013-06-22,5.4,-0.35782125040152785,0.49727116891212264
2013-06-23,5.266666666666667,-0.3048948717540415,0.4706045022454559
2013-06-24,5.1,-0.2724524200385722,0.4372711689121226
2013-06-25,3.566666666666667,-0.25984177386327056,0.4140827631150212
2013-06-26,2.8,-0.2449036940171089,0.40588383838383835
2013-06-27,2.8,-0.2449036940171089,0.40588383838383835
2013-06-28,2.7,-0.2547417022354503,0.3947727272727272
2013-06-29,2.7,-0.2547417022354503,0.3947727272727272
2013-06-30,2.7,-0.2547417022354503,0.3947727272727272
2013-07-01,2.3666666666666667,-0.2621926785710914,0.39780303030303027
2013-07-02,2.1,-0.27747651648555827,0.38946969696969697
2013-07-03,2.0,-0.24503669518929025,0.35613636363636364
2013-07-04,1.8666666666666667,-0.2493044046560923,0.35916666666666663
2013-07-05,1.7333333333333334,-0.24805721693568758,0.35805555555555557
2013-07-06,1.5,-0.21617566428487264,0.32472222222222225
2013-07-07,1.5333333333333334,-0.21614464205408854,0.32472222222222225
2013-07-08,1.6,-0.21737907510901255,0.3413888888888889
2013-07-09,1.6666666666666667,-0.25026854556704325,0.37472222222222223
2013-07-10,1.6,-0.21725267451906963,0.3413888888888889
2013-07-11,1.6,-0.18930547219420238,0.32472222222222225
2013-07-12,1.4666666666666666,-0.15118419112667206,0.3047222222222222
2013-07-13,1.4,-0.15041277986670298,0.28805555555555556
2013-07-14,1.2666666666666666,-0.1750977542192217,0.30138888888888893
2013-07-15,1.2666666666666666,-0.1750977542192217,0.30138888888888893
2013-07-16,1.3,-0.20767358404303354,0.33472222222222225
2013-07-17,1.2666666666666666,-0.17442794503673673,0.30138888888888893
2013-07-18,1.2666666666666666,-0.17442794503673673,0.30138888888888893
2013-07-19,1.3,-0.20774068695212167,0.33472222222222225
2013-07-20,1.3,-0.20774068695212167,0.33472222222222225
2013-07-21,1.3,-0.20774068695212167,0.33472222222222225
2013-07-22,1.1666666666666667,-0.18891930790647626,0.3097222222222223
2013-07-23,1.1666666666666667,-0.25514507901573935,0.3430555555555556
2013-07-24,1.1666666666666667,-0.25514507901573935,0.3430555555555556
2013-07-25,1.2,-0.22333748551115157,0.3430555555555556
2013-07-26,0.9333333333333333,-0.21508407256905995,0.32222222222222224
2013-07-27,1.1,-0.22456172925139228,0.34222222222222226
2013-07-28,1.1,-0.22456172925139228,0.34222222222222226
2013-07-29,1.1,-0.22456172925139228,0.34222222222222226
2013-07-30,1.1,-0.22456172925139228,0.34222222222222226
2013-07-31,1.2333333333333334,-0.1852169499983863,0.32222222222222224
2013-08-01,1.3666666666666667,-0.20457236331606668,0.34722222222222227
2013-08-02,1.3666666666666667,-0.20457236331606668,0.34722222222222227
2013-08-03,1.1333333333333333,-0.17212488783730398,0.31388888888888894
2013-08-04,1.0,-0.16112968027591706,0.30833333333333335
2013-08-05,1.0333333333333334,-0.19372186362743377,0.3416666666666667
2013-08-06,1.0,-0.12878226538499196,0.30833333333333335
2013-08-07,1.0,-0.12337345878283183,0.30833333333333335
2013-08-08,0.9666666666666667,-0.1238018125295639,0.30833333333333335
2013-08-09,0.9666666666666667,-0.1238018125295639,0.30833333333333335
2013-08-10,0.9333333333333333,-0.09232572317123414,0.2916666666666667
2013-08-11,0.9,-0.12227932016054789,0.2916666666666667
2013-08-12,0.9,-0.12227932016054789,0.2916666666666667
2013-08-13,0.9,-0.12221194704373678,0.2916666666666667
2013-08-14,1.0,-0.1116322676340739,0.3027777777777778
2013-08-15,1.2666666666666666,-0.10395363790017588,0.29907407407407405
2013-08-16,1.2666666666666666,-0.10395363790017585,0.29907407407407405
2013-08-17,1.3,-0.1372170470379017,0.3324074074074074
2013-08-18,1.2666666666666666,-0.10390430512251676,0.29907407407407405
2013-08-19,1.3666666666666667,-0.13627644070872552,0.3324074074074074
2013-08-20,1.6666666666666667,-0.15420152809884813,0.35833333333333334
2013-08-21,1.7,-0.12926416463322107,0.35833333333333334
2013-08-22,1.8,-0.11386652456389532,0.35
2013-08-23,1.8666666666666667,-0.14643186595704819,0.38333333333333336
2013-08-24,1.9333333333333333,-0.21100279291470844,0.4166666666666667
2013-08-25,1.9333333333333333,-0.21100279291470844,0.4166666666666667
2013-08-26,1.8,-0.1691095972061157,0.39666666666666667
2013-08-27,1.8,-0.1691095972061157,0.39666666666666667
2013-08-28,1.8,-0.1691095972061157,0.39666666666666667
2013-08-29,1.8,-0.1691095972061157,0.39666666666666667
2013-08-30,1.8,-0.19551090319951375,0.41000000000000003
2013-08-31,1.7,-0.20876103460788725,0.41833333333333333
2013-09-01,1.8333333333333333,-0.22732464243968326,0.44333333333333336
2013-09-02,1.8666666666666667,-0.26059126426776247,0.4766666666666667
2013-09-03,1.8666666666666667,-0.288073533475399,0.49333333333333335
2013-09-04,1.8666666666666667,-0.28871244957049685,0.49333333333333335
2013-09-05,1.8333333333333333,-0.3204657392700513,0.49333333333333335
2013-09-06,1.7666666666666666,-0.32464011281728744,0.4766666666666667
2013-09-07,1.7333333333333334,-0.2913222886125247,0.44333333333333336
2013-09-08,1.7333333333333334,-0.2913222886125247,0.44333333333333336
2013-09-09,1.7,-0.32323147624731063,0.44333333333333336
2013-09-10,1.7,-0.32323147624731063,0.44333333333333336
2013-09-11,1.7,-0.32323147624731063,0.44333333333333336
2013-09-12,1.6666666666666667,-0.29026894142230353,0.41000000000000003
2013-09-13,1.5666666666666667,-0.3008486208319664,0.3988888888888889
2013-09-14,1.2666666666666666,-0.2759514207420526,0.3692592592592593
2013-09-15,1.2666666666666666,-0.2759514207420526,0.3692592592592593
2013-09-16,1.2666666666666666,-0.20938372361439245,0.33592592592592596
2013-09-17,1.2666666666666666,-0.20938372361439245,0.33592592592592596
2013-09-18,1.1666666666666667,-0.17701158802818368,0.30259259259259264
2013-09-19,0.8666666666666667,-0.1590865006380611,0.27666666666666667
2013-09-20,0.8333333333333334,-0.18402386410368812,0.27666666666666667
2013-09-21,0.7,-0.166106499267949,0.25166666666666665
2013-09-22,0.7666666666666667,-0.11693199627929264,0.22666666666666666
2013-09-23,0.6666666666666666,-0.08416866282622018,0.19333333333333333
2013-09-24,0.6666666666666666,-0.08416866282622018,0.19333333333333333
2013-09-25,0.6333333333333333,-0.11658420185248056,0.19333333333333333
2013-09-26,0.7,-0.08594286859035491,0.19333333333333333
2013-09-27,0.7,-0.08594286859035491,0.19333333333333333
2013-09-28,0.7333333333333333,-0.05320975204308827,0.19333333333333333
2013-09-29,0.5666666666666667,-0.033188495039939876,0.16666666666666666
2013-09-30,0.5333333333333333,-0.0005829503138859993,0.13333333333333333
2013-10-01,0.43333333333333335,0.042918020983537045,0.10833333333333334
2013-10-02,0.43333333333333335,0.04357284555832545,0.10833333333333334
2013-10-03,0.5666666666666667,0.05905208703544405,0.09722222222222224
2013-10-04,0.5333333333333333,0.09228318648205863,0.0638888888888889
2013-10-05,0.8333333333333334,0.08182585951354769,0.08611111111111111
2013-10-06,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-07,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-08,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-09,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-10,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-11,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-12,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-13,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-14,1.1333333333333333,0.05596740560399162,0.11574074074074074
2013-10-15,1.4,0.07066533631748624,0.12407407407407407
2013-10-16,1.3666666666666667,0.03736104832755195,0.12407407407407407
2013-10-17,1.3666666666666667,0.03736104832755195,0.12407407407407407
2013-10-18,1.8,0.02824097372527816,0.1445868945868946
2013-10-19,1.9666666666666666,0.03132933395540613,0.15792022792022792
2013-10-20,2.3333333333333335,0.004496620994440422,0.18822325822325822
2013-10-21,3.6333333333333333,0.0030222095272387324,0.20446257446257446
2013-10-22,3.7333333333333334,-0.03700121619090981,0.22470066970066968
2013-10-23,4.3,-0.04743383224241541,0.2462692971516501
2013-10-24,4.733333333333333,-0.07054099031031429,0.2744744253567783
2013-10-25,4.733333333333333,-0.07054099031031429,0.2744744253567783
2013-10-26,4.933333333333334,-0.11697185325364569,0.2994744253567783
